company_name,ticker,date,card_spend
"Copart, Inc.",CPRT,2016-06-09,8414.0
"Copart, Inc.",CPRT,2016-06-10,8516.0
"Copart, Inc.",CPRT,2016-06-11,223.0
"Copart, Inc.",CPRT,2016-06-12,95.0
"Copart, Inc.",CPRT,2016-06-13,9151.0
"Copart, Inc.",CPRT,2016-06-14,321.0
"Copart, Inc.",CPRT,2016-06-15,11717.0
"Copart, Inc.",CPRT,2016-06-16,2334.0
"Copart, Inc.",CPRT,2016-06-17,3690.0
"Copart, Inc.",CPRT,2016-06-18,488.0
"Copart, Inc.",CPRT,2016-06-19,0.0
"Copart, Inc.",CPRT,2016-06-20,9111.0
"Copart, Inc.",CPRT,2016-06-21,3800.0
"Copart, Inc.",CPRT,2016-06-22,476.0
"Copart, Inc.",CPRT,2016-06-23,3706.0
"Copart, Inc.",CPRT,2016-06-24,6566.0
"Copart, Inc.",CPRT,2016-06-25,1153.0
"Copart, Inc.",CPRT,2016-06-26,4066.0
"Copart, Inc.",CPRT,2016-06-27,9367.0
"Copart, Inc.",CPRT,2016-06-28,3230.0
"Copart, Inc.",CPRT,2016-06-29,13824.0
"Copart, Inc.",CPRT,2016-06-30,3165.0
"Copart, Inc.",CPRT,2016-07-01,4119.0
"Copart, Inc.",CPRT,2016-07-02,319.0
"Copart, Inc.",CPRT,2016-07-03,106.0
"Copart, Inc.",CPRT,2016-07-04,1223.0
"Copart, Inc.",CPRT,2016-07-05,12610.0
"Copart, Inc.",CPRT,2016-07-06,7208.0
"Copart, Inc.",CPRT,2016-07-07,28876.0
"Copart, Inc.",CPRT,2016-07-08,7899.0
"Copart, Inc.",CPRT,2016-07-09,3972.0
"Copart, Inc.",CPRT,2016-07-10,330.0
"Copart, Inc.",CPRT,2016-07-11,17530.0
"Copart, Inc.",CPRT,2016-07-12,27493.0
"Copart, Inc.",CPRT,2016-07-13,1258.0
"Copart, Inc.",CPRT,2016-07-14,4576.0
"Copart, Inc.",CPRT,2016-07-15,3246.0
"Copart, Inc.",CPRT,2016-07-16,6095.0
"Copart, Inc.",CPRT,2016-07-17,674.0
"Copart, Inc.",CPRT,2016-07-18,1152.0
"Copart, Inc.",CPRT,2016-07-19,448.0
"Copart, Inc.",CPRT,2016-07-20,5186.0
"Copart, Inc.",CPRT,2016-07-21,1599.0
"Copart, Inc.",CPRT,2016-07-22,4211.0
"Copart, Inc.",CPRT,2016-07-23,247.0
"Copart, Inc.",CPRT,2016-07-24,0.0
"Copart, Inc.",CPRT,2016-07-25,7266.0
"Copart, Inc.",CPRT,2016-07-26,7273.0
"Copart, Inc.",CPRT,2016-07-27,6726.0
"Copart, Inc.",CPRT,2016-07-28,533.0
"Copart, Inc.",CPRT,2016-07-29,5276.0
"Copart, Inc.",CPRT,2016-07-30,542.0
"Copart, Inc.",CPRT,2016-07-31,0.0
"Copart, Inc.",CPRT,2016-08-01,1852.0
"Copart, Inc.",CPRT,2016-08-02,1196.0
"Copart, Inc.",CPRT,2016-08-03,2274.0
"Copart, Inc.",CPRT,2016-08-04,3627.0
"Copart, Inc.",CPRT,2016-08-05,2445.0
"Copart, Inc.",CPRT,2016-08-06,693.0
"Copart, Inc.",CPRT,2016-08-07,5453.0
"Copart, Inc.",CPRT,2016-08-08,5633.0
"Copart, Inc.",CPRT,2016-08-09,3041.0
"Copart, Inc.",CPRT,2016-08-10,5119.0
"Copart, Inc.",CPRT,2016-08-11,428.0
"Copart, Inc.",CPRT,2016-08-12,160.0
"Copart, Inc.",CPRT,2016-08-13,548.0
"Copart, Inc.",CPRT,2016-08-14,781.0
"Copart, Inc.",CPRT,2016-08-15,1447.0
"Copart, Inc.",CPRT,2016-08-16,0.0
"Copart, Inc.",CPRT,2016-08-17,5042.0
"Copart, Inc.",CPRT,2016-08-18,18162.0
"Copart, Inc.",CPRT,2016-08-19,1391.0
"Copart, Inc.",CPRT,2016-08-20,0.0
"Copart, Inc.",CPRT,2016-08-21,760.0
"Copart, Inc.",CPRT,2016-08-22,1493.0
"Copart, Inc.",CPRT,2016-08-23,1163.0
"Copart, Inc.",CPRT,2016-08-24,1071.0
"Copart, Inc.",CPRT,2016-08-25,1266.0
"Copart, Inc.",CPRT,2016-08-26,2798.0
"Copart, Inc.",CPRT,2016-08-27,54.0
"Copart, Inc.",CPRT,2016-08-28,2387.0
"Copart, Inc.",CPRT,2016-08-29,2929.0
"Copart, Inc.",CPRT,2016-08-30,17827.0
"Copart, Inc.",CPRT,2016-08-31,8142.0
"Copart, Inc.",CPRT,2016-09-01,322.0
"Copart, Inc.",CPRT,2016-09-02,54.0
"Copart, Inc.",CPRT,2016-09-03,437.0
"Copart, Inc.",CPRT,2016-09-04,858.0
"Copart, Inc.",CPRT,2016-09-05,1175.0
"Copart, Inc.",CPRT,2016-09-06,4655.0
"Copart, Inc.",CPRT,2016-09-07,22120.0
"Copart, Inc.",CPRT,2016-09-08,3179.0
"Copart, Inc.",CPRT,2016-09-09,8125.0
"Copart, Inc.",CPRT,2016-09-10,322.0
"Copart, Inc.",CPRT,2016-09-11,0.0
"Copart, Inc.",CPRT,2016-09-12,5022.0
"Copart, Inc.",CPRT,2016-09-13,8956.0
"Copart, Inc.",CPRT,2016-09-14,3419.0
"Copart, Inc.",CPRT,2016-09-15,1850.0
"Copart, Inc.",CPRT,2016-09-16,1743.0
"Copart, Inc.",CPRT,2016-09-17,9440.0
"Copart, Inc.",CPRT,2016-09-18,870.0
"Copart, Inc.",CPRT,2016-09-19,9606.0
"Copart, Inc.",CPRT,2016-09-20,1912.0
"Copart, Inc.",CPRT,2016-09-21,0.0
"Copart, Inc.",CPRT,2016-09-22,4443.0
"Copart, Inc.",CPRT,2016-09-23,1099.0
"Copart, Inc.",CPRT,2016-09-24,372.0
"Copart, Inc.",CPRT,2016-09-25,3115.0
"Copart, Inc.",CPRT,2016-09-26,32037.0
"Copart, Inc.",CPRT,2016-09-27,10408.0
"Copart, Inc.",CPRT,2016-09-28,1462.0
"Copart, Inc.",CPRT,2016-09-29,3336.0
"Copart, Inc.",CPRT,2016-09-30,1345.0
"Copart, Inc.",CPRT,2016-10-01,807.0
"Copart, Inc.",CPRT,2016-10-02,0.0
"Copart, Inc.",CPRT,2016-10-03,2501.0
"Copart, Inc.",CPRT,2016-10-04,16157.0
"Copart, Inc.",CPRT,2016-10-05,1355.0
"Copart, Inc.",CPRT,2016-10-06,323.0
"Copart, Inc.",CPRT,2016-10-07,1952.0
"Copart, Inc.",CPRT,2016-10-08,4078.0
"Copart, Inc.",CPRT,2016-10-09,862.0
"Copart, Inc.",CPRT,2016-10-10,32594.0
"Copart, Inc.",CPRT,2016-10-11,4832.0
"Copart, Inc.",CPRT,2016-10-12,1799.0
"Copart, Inc.",CPRT,2016-10-13,381.0
"Copart, Inc.",CPRT,2016-10-14,2701.0
"Copart, Inc.",CPRT,2016-10-15,0.0
"Copart, Inc.",CPRT,2016-10-16,0.0
"Copart, Inc.",CPRT,2016-10-17,6734.0
"Copart, Inc.",CPRT,2016-10-18,1363.0
"Copart, Inc.",CPRT,2016-10-19,4623.0
"Copart, Inc.",CPRT,2016-10-20,5416.0
"Copart, Inc.",CPRT,2016-10-21,3608.0
"Copart, Inc.",CPRT,2016-10-22,119.0
"Copart, Inc.",CPRT,2016-10-23,324.0
"Copart, Inc.",CPRT,2016-10-24,0.0
"Copart, Inc.",CPRT,2016-10-25,1331.0
"Copart, Inc.",CPRT,2016-10-26,3201.0
"Copart, Inc.",CPRT,2016-10-27,324.0
"Copart, Inc.",CPRT,2016-10-28,41.0
"Copart, Inc.",CPRT,2016-10-29,0.0
"Copart, Inc.",CPRT,2016-10-30,0.0
"Copart, Inc.",CPRT,2016-10-31,15839.0
"Copart, Inc.",CPRT,2016-11-01,10789.0
"Copart, Inc.",CPRT,2016-11-02,325.0
"Copart, Inc.",CPRT,2016-11-03,10324.0
"Copart, Inc.",CPRT,2016-11-04,3230.0
"Copart, Inc.",CPRT,2016-11-05,651.0
"Copart, Inc.",CPRT,2016-11-06,0.0
"Copart, Inc.",CPRT,2016-11-07,476.0
"Copart, Inc.",CPRT,2016-11-08,2910.0
"Copart, Inc.",CPRT,2016-11-09,20077.0
"Copart, Inc.",CPRT,2016-11-10,690.0
"Copart, Inc.",CPRT,2016-11-11,23028.0
"Copart, Inc.",CPRT,2016-11-12,0.0
"Copart, Inc.",CPRT,2016-11-13,1088.0
"Copart, Inc.",CPRT,2016-11-14,6373.0
"Copart, Inc.",CPRT,2016-11-15,4397.0
"Copart, Inc.",CPRT,2016-11-16,2046.0
"Copart, Inc.",CPRT,2016-11-17,272.0
"Copart, Inc.",CPRT,2016-11-18,16937.0
"Copart, Inc.",CPRT,2016-11-19,0.0
"Copart, Inc.",CPRT,2016-11-20,1167.0
"Copart, Inc.",CPRT,2016-11-21,10793.0
"Copart, Inc.",CPRT,2016-11-22,357.0
"Copart, Inc.",CPRT,2016-11-23,774.0
"Copart, Inc.",CPRT,2016-11-24,0.0
"Copart, Inc.",CPRT,2016-11-25,0.0
"Copart, Inc.",CPRT,2016-11-26,545.0
"Copart, Inc.",CPRT,2016-11-27,1627.0
"Copart, Inc.",CPRT,2016-11-28,1463.0
"Copart, Inc.",CPRT,2016-11-29,3874.0
"Copart, Inc.",CPRT,2016-11-30,5501.0
"Copart, Inc.",CPRT,2016-12-01,9647.0
"Copart, Inc.",CPRT,2016-12-02,1392.0
"Copart, Inc.",CPRT,2016-12-03,197.0
"Copart, Inc.",CPRT,2016-12-04,6508.0
"Copart, Inc.",CPRT,2016-12-05,6315.0
"Copart, Inc.",CPRT,2016-12-06,20639.0
"Copart, Inc.",CPRT,2016-12-07,2040.0
"Copart, Inc.",CPRT,2016-12-08,2271.0
"Copart, Inc.",CPRT,2016-12-09,1147.0
"Copart, Inc.",CPRT,2016-12-10,1338.0
"Copart, Inc.",CPRT,2016-12-11,1573.0
"Copart, Inc.",CPRT,2016-12-12,6140.0
"Copart, Inc.",CPRT,2016-12-13,4870.0
"Copart, Inc.",CPRT,2016-12-14,11365.0
"Copart, Inc.",CPRT,2016-12-15,273.0
"Copart, Inc.",CPRT,2016-12-16,1827.0
"Copart, Inc.",CPRT,2016-12-17,6646.0
"Copart, Inc.",CPRT,2016-12-18,4415.0
"Copart, Inc.",CPRT,2016-12-19,5408.0
"Copart, Inc.",CPRT,2016-12-20,3309.0
"Copart, Inc.",CPRT,2016-12-21,2365.0
"Copart, Inc.",CPRT,2016-12-22,18364.0
"Copart, Inc.",CPRT,2016-12-23,6016.0
"Copart, Inc.",CPRT,2016-12-24,394.0
"Copart, Inc.",CPRT,2016-12-25,329.0
"Copart, Inc.",CPRT,2016-12-26,1323.0
"Copart, Inc.",CPRT,2016-12-27,7105.0
"Copart, Inc.",CPRT,2016-12-28,0.0
"Copart, Inc.",CPRT,2016-12-29,10545.0
"Copart, Inc.",CPRT,2016-12-30,5062.0
"Copart, Inc.",CPRT,2016-12-31,658.0
"Copart, Inc.",CPRT,2017-01-01,658.0
"Copart, Inc.",CPRT,2017-01-02,1756.0
"Copart, Inc.",CPRT,2017-01-03,3377.0
"Copart, Inc.",CPRT,2017-01-04,3487.0
"Copart, Inc.",CPRT,2017-01-05,4160.0
"Copart, Inc.",CPRT,2017-01-06,12771.0
"Copart, Inc.",CPRT,2017-01-07,822.0
"Copart, Inc.",CPRT,2017-01-08,0.0
"Copart, Inc.",CPRT,2017-01-09,1966.0
"Copart, Inc.",CPRT,2017-01-10,1482.0
"Copart, Inc.",CPRT,2017-01-11,0.0
"Copart, Inc.",CPRT,2017-01-12,2424.0
"Copart, Inc.",CPRT,2017-01-13,937.0
"Copart, Inc.",CPRT,2017-01-14,13230.0
"Copart, Inc.",CPRT,2017-01-15,0.0
"Copart, Inc.",CPRT,2017-01-16,1343.0
"Copart, Inc.",CPRT,2017-01-17,114.0
"Copart, Inc.",CPRT,2017-01-18,3038.0
"Copart, Inc.",CPRT,2017-01-19,3189.0
"Copart, Inc.",CPRT,2017-01-20,3671.0
"Copart, Inc.",CPRT,2017-01-21,10856.0
"Copart, Inc.",CPRT,2017-01-22,979.0
"Copart, Inc.",CPRT,2017-01-23,1532.0
"Copart, Inc.",CPRT,2017-01-24,24711.0
"Copart, Inc.",CPRT,2017-01-25,510.0
"Copart, Inc.",CPRT,2017-01-26,988.0
"Copart, Inc.",CPRT,2017-01-27,3330.0
"Copart, Inc.",CPRT,2017-01-28,0.0
"Copart, Inc.",CPRT,2017-01-29,220.0
"Copart, Inc.",CPRT,2017-01-30,4737.0
"Copart, Inc.",CPRT,2017-01-31,688.0
"Copart, Inc.",CPRT,2017-02-01,1046.0
"Copart, Inc.",CPRT,2017-02-02,386.0
"Copart, Inc.",CPRT,2017-02-03,12197.0
"Copart, Inc.",CPRT,2017-02-04,1431.0
"Copart, Inc.",CPRT,2017-02-05,2370.0
"Copart, Inc.",CPRT,2017-02-06,2040.0
"Copart, Inc.",CPRT,2017-02-07,0.0
"Copart, Inc.",CPRT,2017-02-08,2118.0
"Copart, Inc.",CPRT,2017-02-09,13393.0
"Copart, Inc.",CPRT,2017-02-10,11045.0
"Copart, Inc.",CPRT,2017-02-11,55.0
"Copart, Inc.",CPRT,2017-02-12,8590.0
"Copart, Inc.",CPRT,2017-02-13,20734.0
"Copart, Inc.",CPRT,2017-02-14,2052.0
"Copart, Inc.",CPRT,2017-02-15,3183.0
"Copart, Inc.",CPRT,2017-02-16,2192.0
"Copart, Inc.",CPRT,2017-02-17,6248.0
"Copart, Inc.",CPRT,2017-02-18,0.0
"Copart, Inc.",CPRT,2017-02-19,5982.0
"Copart, Inc.",CPRT,2017-02-20,917.0
"Copart, Inc.",CPRT,2017-02-21,7514.0
"Copart, Inc.",CPRT,2017-02-22,9747.0
"Copart, Inc.",CPRT,2017-02-23,671.0
"Copart, Inc.",CPRT,2017-02-24,7048.0
"Copart, Inc.",CPRT,2017-02-25,77.0
"Copart, Inc.",CPRT,2017-02-26,2298.0
"Copart, Inc.",CPRT,2017-02-27,934.0
"Copart, Inc.",CPRT,2017-02-28,9409.0
"Copart, Inc.",CPRT,2017-03-01,5267.0
"Copart, Inc.",CPRT,2017-03-02,1707.0
"Copart, Inc.",CPRT,2017-03-03,8347.0
"Copart, Inc.",CPRT,2017-03-04,1885.0
"Copart, Inc.",CPRT,2017-03-05,0.0
"Copart, Inc.",CPRT,2017-03-06,1968.0
"Copart, Inc.",CPRT,2017-03-07,17294.0
"Copart, Inc.",CPRT,2017-03-08,3104.0
"Copart, Inc.",CPRT,2017-03-09,956.0
"Copart, Inc.",CPRT,2017-03-10,1108.0
"Copart, Inc.",CPRT,2017-03-11,5942.0
"Copart, Inc.",CPRT,2017-03-12,0.0
"Copart, Inc.",CPRT,2017-03-13,1577.0
"Copart, Inc.",CPRT,2017-03-14,0.0
"Copart, Inc.",CPRT,2017-03-15,0.0
"Copart, Inc.",CPRT,2017-03-16,580.0
"Copart, Inc.",CPRT,2017-03-17,7784.0
"Copart, Inc.",CPRT,2017-03-18,987.0
"Copart, Inc.",CPRT,2017-03-19,277.0
"Copart, Inc.",CPRT,2017-03-20,11922.0
"Copart, Inc.",CPRT,2017-03-21,0.0
"Copart, Inc.",CPRT,2017-03-22,1884.0
"Copart, Inc.",CPRT,2017-03-23,0.0
"Copart, Inc.",CPRT,2017-03-24,1299.0
"Copart, Inc.",CPRT,2017-03-25,0.0
"Copart, Inc.",CPRT,2017-03-26,666.0
"Copart, Inc.",CPRT,2017-03-27,581.0
"Copart, Inc.",CPRT,2017-03-28,3224.0
"Copart, Inc.",CPRT,2017-03-29,1777.0
"Copart, Inc.",CPRT,2017-03-30,1888.0
"Copart, Inc.",CPRT,2017-03-31,1205.0
"Copart, Inc.",CPRT,2017-04-01,1548.0
"Copart, Inc.",CPRT,2017-04-02,445.0
"Copart, Inc.",CPRT,2017-04-03,7169.0
"Copart, Inc.",CPRT,2017-04-04,2934.0
"Copart, Inc.",CPRT,2017-04-05,3722.0
"Copart, Inc.",CPRT,2017-04-06,4595.0
"Copart, Inc.",CPRT,2017-04-07,1393.0
"Copart, Inc.",CPRT,2017-04-08,2197.0
"Copart, Inc.",CPRT,2017-04-09,673.0
"Copart, Inc.",CPRT,2017-04-10,4395.0
"Copart, Inc.",CPRT,2017-04-11,657.0
"Copart, Inc.",CPRT,2017-04-12,10891.0
"Copart, Inc.",CPRT,2017-04-13,2391.0
"Copart, Inc.",CPRT,2017-04-14,0.0
"Copart, Inc.",CPRT,2017-04-15,835.0
"Copart, Inc.",CPRT,2017-04-16,1086.0
"Copart, Inc.",CPRT,2017-04-17,0.0
"Copart, Inc.",CPRT,2017-04-18,961.0
"Copart, Inc.",CPRT,2017-04-19,9209.0
"Copart, Inc.",CPRT,2017-04-20,1958.0
"Copart, Inc.",CPRT,2017-04-21,3032.0
"Copart, Inc.",CPRT,2017-04-22,1284.0
"Copart, Inc.",CPRT,2017-04-23,3320.0
"Copart, Inc.",CPRT,2017-04-24,702.0
"Copart, Inc.",CPRT,2017-04-25,4236.0
"Copart, Inc.",CPRT,2017-04-26,918.0
"Copart, Inc.",CPRT,2017-04-27,3568.0
"Copart, Inc.",CPRT,2017-04-28,5278.0
"Copart, Inc.",CPRT,2017-04-29,48.0
"Copart, Inc.",CPRT,2017-04-30,892.0
"Copart, Inc.",CPRT,2017-05-01,4551.0
"Copart, Inc.",CPRT,2017-05-02,0.0
"Copart, Inc.",CPRT,2017-05-03,4275.0
"Copart, Inc.",CPRT,2017-05-04,3003.0
"Copart, Inc.",CPRT,2017-05-05,4328.0
"Copart, Inc.",CPRT,2017-05-06,422.0
"Copart, Inc.",CPRT,2017-05-07,1731.0
"Copart, Inc.",CPRT,2017-05-08,2918.0
"Copart, Inc.",CPRT,2017-05-09,4024.0
"Copart, Inc.",CPRT,2017-05-10,1530.0
"Copart, Inc.",CPRT,2017-05-11,8221.0
"Copart, Inc.",CPRT,2017-05-12,7231.0
"Copart, Inc.",CPRT,2017-05-13,0.0
"Copart, Inc.",CPRT,2017-05-14,1484.0
"Copart, Inc.",CPRT,2017-05-15,4772.0
"Copart, Inc.",CPRT,2017-05-16,6682.0
"Copart, Inc.",CPRT,2017-05-17,3482.0
"Copart, Inc.",CPRT,2017-05-18,2332.0
"Copart, Inc.",CPRT,2017-05-19,11916.0
"Copart, Inc.",CPRT,2017-05-20,18942.0
"Copart, Inc.",CPRT,2017-05-21,1793.0
"Copart, Inc.",CPRT,2017-05-22,6047.0
"Copart, Inc.",CPRT,2017-05-23,0.0
"Copart, Inc.",CPRT,2017-05-24,9596.0
"Copart, Inc.",CPRT,2017-05-25,0.0
"Copart, Inc.",CPRT,2017-05-26,14333.0
"Copart, Inc.",CPRT,2017-05-27,560.0
"Copart, Inc.",CPRT,2017-05-28,112.0
"Copart, Inc.",CPRT,2017-05-29,19719.0
"Copart, Inc.",CPRT,2017-05-30,1842.0
"Copart, Inc.",CPRT,2017-05-31,3155.0
"Copart, Inc.",CPRT,2017-06-01,0.0
"Copart, Inc.",CPRT,2017-06-02,4671.0
"Copart, Inc.",CPRT,2017-06-03,1242.0
"Copart, Inc.",CPRT,2017-06-04,3480.0
"Copart, Inc.",CPRT,2017-06-05,9477.0
"Copart, Inc.",CPRT,2017-06-06,6656.0
"Copart, Inc.",CPRT,2017-06-07,1977.0
"Copart, Inc.",CPRT,2017-06-08,1934.0
"Copart, Inc.",CPRT,2017-06-09,10933.0
"Copart, Inc.",CPRT,2017-06-10,0.0
"Copart, Inc.",CPRT,2017-06-11,1344.0
"Copart, Inc.",CPRT,2017-06-12,1001.0
"Copart, Inc.",CPRT,2017-06-13,8391.0
"Copart, Inc.",CPRT,2017-06-14,673.0
"Copart, Inc.",CPRT,2017-06-15,2809.0
"Copart, Inc.",CPRT,2017-06-16,11965.0
"Copart, Inc.",CPRT,2017-06-17,0.0
"Copart, Inc.",CPRT,2017-06-18,5379.0
"Copart, Inc.",CPRT,2017-06-19,1475.0
"Copart, Inc.",CPRT,2017-06-20,1289.0
"Copart, Inc.",CPRT,2017-06-21,57.0
"Copart, Inc.",CPRT,2017-06-22,18123.0
"Copart, Inc.",CPRT,2017-06-23,1292.0
"Copart, Inc.",CPRT,2017-06-24,40618.0
"Copart, Inc.",CPRT,2017-06-25,5464.0
"Copart, Inc.",CPRT,2017-06-26,4540.0
"Copart, Inc.",CPRT,2017-06-27,8766.0
"Copart, Inc.",CPRT,2017-06-28,2586.0
"Copart, Inc.",CPRT,2017-06-29,7111.0
"Copart, Inc.",CPRT,2017-06-30,1802.0
"Copart, Inc.",CPRT,2017-07-01,7016.0
"Copart, Inc.",CPRT,2017-07-02,731.0
"Copart, Inc.",CPRT,2017-07-03,10158.0
"Copart, Inc.",CPRT,2017-07-04,2245.0
"Copart, Inc.",CPRT,2017-07-05,24746.0
"Copart, Inc.",CPRT,2017-07-06,4220.0
"Copart, Inc.",CPRT,2017-07-07,5529.0
"Copart, Inc.",CPRT,2017-07-08,4936.0
"Copart, Inc.",CPRT,2017-07-09,2154.0
"Copart, Inc.",CPRT,2017-07-10,1316.0
"Copart, Inc.",CPRT,2017-07-11,1702.0
"Copart, Inc.",CPRT,2017-07-12,3207.0
"Copart, Inc.",CPRT,2017-07-13,9561.0
"Copart, Inc.",CPRT,2017-07-14,4770.0
"Copart, Inc.",CPRT,2017-07-15,5951.0
"Copart, Inc.",CPRT,2017-07-16,0.0
"Copart, Inc.",CPRT,2017-07-17,203.0
"Copart, Inc.",CPRT,2017-07-18,3905.0
"Copart, Inc.",CPRT,2017-07-19,2935.0
"Copart, Inc.",CPRT,2017-07-20,6152.0
"Copart, Inc.",CPRT,2017-07-21,3685.0
"Copart, Inc.",CPRT,2017-07-22,868.0
"Copart, Inc.",CPRT,2017-07-23,677.0
"Copart, Inc.",CPRT,2017-07-24,4829.0
"Copart, Inc.",CPRT,2017-07-25,12233.0
"Copart, Inc.",CPRT,2017-07-26,767.0
"Copart, Inc.",CPRT,2017-07-27,7435.0
"Copart, Inc.",CPRT,2017-07-28,5786.0
"Copart, Inc.",CPRT,2017-07-29,0.0
"Copart, Inc.",CPRT,2017-07-30,11757.0
"Copart, Inc.",CPRT,2017-07-31,5135.0
"Copart, Inc.",CPRT,2017-08-01,7850.0
"Copart, Inc.",CPRT,2017-08-02,4040.0
"Copart, Inc.",CPRT,2017-08-03,4996.0
"Copart, Inc.",CPRT,2017-08-04,14638.0
"Copart, Inc.",CPRT,2017-08-05,7213.0
"Copart, Inc.",CPRT,2017-08-06,565.0
"Copart, Inc.",CPRT,2017-08-07,0.0
"Copart, Inc.",CPRT,2017-08-08,0.0
"Copart, Inc.",CPRT,2017-08-09,8143.0
"Copart, Inc.",CPRT,2017-08-10,656.0
"Copart, Inc.",CPRT,2017-08-11,1686.0
"Copart, Inc.",CPRT,2017-08-12,283.0
"Copart, Inc.",CPRT,2017-08-13,6601.0
"Copart, Inc.",CPRT,2017-08-14,2763.0
"Copart, Inc.",CPRT,2017-08-15,1794.0
"Copart, Inc.",CPRT,2017-08-16,345.0
"Copart, Inc.",CPRT,2017-08-17,2122.0
"Copart, Inc.",CPRT,2017-08-18,11042.0
"Copart, Inc.",CPRT,2017-08-19,453.0
"Copart, Inc.",CPRT,2017-08-20,1747.0
"Copart, Inc.",CPRT,2017-08-21,2519.0
"Copart, Inc.",CPRT,2017-08-22,9443.0
"Copart, Inc.",CPRT,2017-08-23,396.0
"Copart, Inc.",CPRT,2017-08-24,2255.0
"Copart, Inc.",CPRT,2017-08-25,2185.0
"Copart, Inc.",CPRT,2017-08-26,0.0
"Copart, Inc.",CPRT,2017-08-27,170.0
"Copart, Inc.",CPRT,2017-08-28,1246.0
"Copart, Inc.",CPRT,2017-08-29,10888.0
"Copart, Inc.",CPRT,2017-08-30,1610.0
"Copart, Inc.",CPRT,2017-08-31,7924.0
"Copart, Inc.",CPRT,2017-09-01,1474.0
"Copart, Inc.",CPRT,2017-09-02,181.0
"Copart, Inc.",CPRT,2017-09-03,5204.0
"Copart, Inc.",CPRT,2017-09-04,2297.0
"Copart, Inc.",CPRT,2017-09-05,35043.0
"Copart, Inc.",CPRT,2017-09-06,4291.0
"Copart, Inc.",CPRT,2017-09-07,3193.0
"Copart, Inc.",CPRT,2017-09-08,6781.0
"Copart, Inc.",CPRT,2017-09-09,1022.0
"Copart, Inc.",CPRT,2017-09-10,591.0
"Copart, Inc.",CPRT,2017-09-11,9768.0
"Copart, Inc.",CPRT,2017-09-12,5080.0
"Copart, Inc.",CPRT,2017-09-13,3490.0
"Copart, Inc.",CPRT,2017-09-14,0.0
"Copart, Inc.",CPRT,2017-09-15,470.0
"Copart, Inc.",CPRT,2017-09-16,1321.0
"Copart, Inc.",CPRT,2017-09-17,4418.0
"Copart, Inc.",CPRT,2017-09-18,102.0
"Copart, Inc.",CPRT,2017-09-19,4070.0
"Copart, Inc.",CPRT,2017-09-20,1372.0
"Copart, Inc.",CPRT,2017-09-21,12497.0
"Copart, Inc.",CPRT,2017-09-22,5612.0
"Copart, Inc.",CPRT,2017-09-23,2616.0
"Copart, Inc.",CPRT,2017-09-24,2786.0
"Copart, Inc.",CPRT,2017-09-25,9694.0
"Copart, Inc.",CPRT,2017-09-26,4136.0
"Copart, Inc.",CPRT,2017-09-27,3138.0
"Copart, Inc.",CPRT,2017-09-28,3049.0
"Copart, Inc.",CPRT,2017-09-29,7898.0
"Copart, Inc.",CPRT,2017-09-30,0.0
"Copart, Inc.",CPRT,2017-10-01,4096.0
"Copart, Inc.",CPRT,2017-10-02,22310.0
"Copart, Inc.",CPRT,2017-10-03,7509.0
"Copart, Inc.",CPRT,2017-10-04,1424.0
"Copart, Inc.",CPRT,2017-10-05,5721.0
"Copart, Inc.",CPRT,2017-10-06,3777.0
"Copart, Inc.",CPRT,2017-10-07,0.0
"Copart, Inc.",CPRT,2017-10-08,2225.0
"Copart, Inc.",CPRT,2017-10-09,10672.0
"Copart, Inc.",CPRT,2017-10-10,2302.0
"Copart, Inc.",CPRT,2017-10-11,8270.0
"Copart, Inc.",CPRT,2017-10-12,2683.0
"Copart, Inc.",CPRT,2017-10-13,1699.0
"Copart, Inc.",CPRT,2017-10-14,1879.0
"Copart, Inc.",CPRT,2017-10-15,0.0
"Copart, Inc.",CPRT,2017-10-16,8992.0
"Copart, Inc.",CPRT,2017-10-17,3730.0
"Copart, Inc.",CPRT,2017-10-18,6580.0
"Copart, Inc.",CPRT,2017-10-19,10283.0
"Copart, Inc.",CPRT,2017-10-20,4895.0
"Copart, Inc.",CPRT,2017-10-21,1488.0
"Copart, Inc.",CPRT,2017-10-22,2801.0
"Copart, Inc.",CPRT,2017-10-23,0.0
"Copart, Inc.",CPRT,2017-10-24,3930.0
"Copart, Inc.",CPRT,2017-10-25,6978.0
"Copart, Inc.",CPRT,2017-10-26,8643.0
"Copart, Inc.",CPRT,2017-10-27,3450.0
"Copart, Inc.",CPRT,2017-10-28,3157.0
"Copart, Inc.",CPRT,2017-10-29,1097.0
"Copart, Inc.",CPRT,2017-10-30,514.0
"Copart, Inc.",CPRT,2017-10-31,6488.0
"Copart, Inc.",CPRT,2017-11-01,1593.0
"Copart, Inc.",CPRT,2017-11-02,6547.0
"Copart, Inc.",CPRT,2017-11-03,366.0
"Copart, Inc.",CPRT,2017-11-04,1315.0
"Copart, Inc.",CPRT,2017-11-05,6037.0
"Copart, Inc.",CPRT,2017-11-06,16410.0
"Copart, Inc.",CPRT,2017-11-07,9246.0
"Copart, Inc.",CPRT,2017-11-08,1327.0
"Copart, Inc.",CPRT,2017-11-09,1442.0
"Copart, Inc.",CPRT,2017-11-10,6493.0
"Copart, Inc.",CPRT,2017-11-11,1664.0
"Copart, Inc.",CPRT,2017-11-12,572.0
"Copart, Inc.",CPRT,2017-11-13,17092.0
